RevolvingUtilizationOfUnsecuredLines,Age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,label
-0.031106753724129257,-0.2511452383595008,-0.1552188012563606,-0.0704659797632453,0.04832740433259382,0.6649016452602248,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,1.7360577071319327,0
-0.026161851721656203,-1.1082709613700268,-0.1552188012563606,-0.07172006030734433,7.896619714127914,-1.2042958251519704,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.03654220388487249,-0.17971809477529033,-0.020195579089997737,-0.068269564586601,-0.6477820005362085,0.29106215117778567,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.8965014637794352,1
-0.032205038992340916,-1.3939795357068687,0.24985086524272798,-0.07065800284872358,-0.3611487161784664,-0.6435365840283119,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.03202744772189756,-0.03686380760686935,-0.1552188012563606,-0.06569026959566605,-0.7160280206213853,-0.2696970899458729,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.03684112721492309,-1.3225523921226583,-0.1552188012563606,-0.07170594103571247,0.1392311030860492,-0.8304563310695314,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.025987482518767778,-0.7511352434489743,-0.1552188012563606,-0.07088066565272938,-0.5776250918886469,-1.017376078110751,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,0.8965014637794352,0
-0.03353744381456462,0.748834771819446,-0.020195579089997737,-0.07068164346610088,0.6170897357224564,1.9733398745487614,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,0
-0.03449818890489954,0.605980484651025,-0.1552188012563606,-0.07070125895756348,0.034678200315558474,-0.08277734290465337,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.8965014637794352,1
-0.03371356260344573,0.10599047956155164,-0.1552188012563606,-0.0710293145700473,-0.23202724617731207,-0.8304563310695314,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.026920521757150068,0.4631261974826041,-0.1552188012563606,-0.07019038003131847,-0.3839428868869154,-0.6435365840283119,0.012923810684911824,-0.025005866230780664,-0.10501484716719417,0.8965014637794352,0
-0.02569686257505671,0.24884476672997263,-0.1552188012563606,-0.07154716007486117,0.1848194445029472,-1.017376078110751,0.012923810684911824,-0.7869179397051806,0.030597680379410783,1.7360577071319327,0
-0.03476859900199511,1.1059704897404985,0.11482764307636513,-0.0711494126411481,-0.16787598729724598,0.8518213923014443,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,0
-0.03679346691349384,1.034543346156288,-0.1552188012563606,-0.0717451913140435,-0.5878619949014234,0.29106215117778567,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.025987482518767778,0.748834771819446,13.077056971047199,-0.0717664789826196,-0.5413182092033328,-1.5781353192344096,13.11790432845513,-0.7869179397051806,13.18501285240009,-0.7826110229255604,0
-0.0355118895733676,1.8202419255826034,-0.1552188012563606,-0.0711483300827064,-0.1564106559229363,1.786420127507542,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.03684112721492309,0.8916890589878671,-0.1552188012563606,-0.07136011481240374,0.2985173139648516,-1.017376078110751,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.033431483371892855,-0.6082809562805533,1.4650598647399937,-0.07102966359875057,0.35543449471588895,0.6649016452602248,-0.12217908125086364,-0.025005866230780664,0.030597680379410783,-0.7826110229255604,1
-0.03361456632661416,0.6774076282352356,-0.1552188012563606,-0.05068768350647816,-0.07451543182072425,0.10414240413656617,-0.12217908125086364,3.784554501141219,-0.10501484716719417,-0.7826110229255604,1
-0.03662562020903782,-1.2511252485384476,-0.1552188012563606,-0.07144681277698875,-0.41574553224660776,-0.45661683698709243,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,0.056945220426937324,1
-0.03602605988851148,0.10599047956155164,-0.1552188012563606,-0.07165006504747835,-0.270245017425011,-0.45661683698709243,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.03291746589778887,0.5345533410668146,-0.1552188012563606,-0.07086717707029984,0.29510501296059277,1.2256608863838834,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.02997147208939525,-1.1082709613700268,-0.1552188012563606,-0.0695302182746175,-0.3360341807871214,-0.08277734290465337,0.28312959455646275,-0.025005866230780664,-0.10501484716719417,0.056945220426937324,0
-0.03654599991492364,-0.17971809477529033,-0.1552188012563606,-0.071004048616028,-0.08816463583775959,-0.2696970899458729,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.028279966560157705,0.748834771819446,-0.1552188012563606,-0.06924141787278504,-0.5591986664656492,0.10414240413656617,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,1
-0.03676913376684594,1.605960494829972,-0.1552188012563606,-0.0713042109295932,-0.5658867764339965,-0.8304563310695314,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.027642964678266355,-0.6797080998647638,-0.020195579089997737,-0.0706452759286378,-0.34749951216143105,-0.8304563310695314,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.025987482518767778,-0.3225723819437113,-0.1552188012563606,-0.0717664789826196,-0.5385883683999259,-1.5781353192344096,0.012923810684911824,-0.7869179397051806,-0.10501484716719417,1.7360577071319327,0
-0.026739222208381708,-0.03686380760686935,-0.1552188012563606,-0.07006490617397033,-0.019918615752582886,0.8518213923014443,0.012923810684911824,-0.025005866230780664,-0.10501484716719417,0.056945220426937324,0
-0.03410809873820656,-1.0368438177858164,-0.1552188012563606,-0.06977029677329595,-0.17005985993997164,-0.6435365840283119,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.025987482518767778,1.2488247769089196,-0.1552188012563606,-0.07131344097918876,-0.32702570613587806,-1.2042958251519704,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,0.056945220426937324,1
-0.026050783813767152,-0.4654266691121323,-0.1552188012563606,-0.0707772819226464,-0.4407235755977824,-0.6435365840283119,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,1.7360577071319327,0
-0.03635440487996173,1.177397633324709,-0.1552188012563606,-0.0716732534430925,-0.19053366596552465,-0.45661683698709243,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.03638117973874016,0.605980484651025,-0.1552188012563606,-0.07088577296045777,0.2121178525370179,-0.08277734290465337,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.8965014637794352,1
-0.02779376297519647,0.24884476672997263,-0.1552188012563606,-0.07151391278289798,0.24869771930267262,-0.45661683698709243,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,0.056945220426937324,0
-0.02868248439005074,1.2488247769089196,-0.1552188012563606,-0.06976204461872647,-0.1291122478888656,0.29106215117778567,0.012923810684911824,-0.025005866230780664,-0.10501484716719417,0.056945220426937324,0
-0.025536559045882392,-0.39399952552792183,-0.020195579089997737,-0.0714068682708047,0.4418339561437227,-0.2696970899458729,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.026341440800971276,2.2488047870878662,-0.1552188012563606,-0.06659631361023863,-0.5795359804510318,1.4125806334251028,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,0.056945220426937324,0
-0.027288531136621382,0.03456333597734114,-0.1552188012563606,-0.07035034770181299,-0.015414378426961223,-0.08277734290465337,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.03444044841019446,-0.9654166742016057,-0.020195579089997737,-0.07105133274328569,-0.6204835925021378,-0.2696970899458729,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.03674181164553991,1.463106207661551,-0.1552188012563606,-0.07119132718296188,0.24856122726250227,-0.2696970899458729,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.8965014637794352,1
-0.03684112721492309,0.8202619154036566,-0.1552188012563606,-0.070207307393135,0.07862863725041228,0.8518213923014443,-0.12217908125086364,1.4988182807180195,-0.10501484716719417,-0.7826110229255604,1
-0.025987482518767778,-0.39399952552792183,-0.1552188012563606,-0.0705382271259983,-0.01800772719019794,-1.2042958251519704,0.5533353784280136,-0.025005866230780664,0.030597680379410783,0.056945220426937324,0
-0.034567351114352704,-1.6796881100437107,-0.1552188012563606,-0.07078400283731426,0.007379792281487795,-0.2696970899458729,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,0
-0.035575854720757555,0.605980484651025,-0.1552188012563606,-0.07028664332276065,0.33264032400744,4.216376839043396,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,1
-0.028281000890893394,-1.751115253627921,-0.1552188012563606,-0.07076816067636149,-0.5658867764339965,-0.45661683698709243,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.031338008686263824,0.4631261974826041,-0.1552188012563606,-0.06826249569176222,-0.4293947362636431,0.8518213923014443,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.8965014637794352,0
-0.03555224634801401,0.9631162025720775,0.11482764307636513,-0.0707577819866813,0.29401307663922993,-0.6435365840283119,0.1480267026206873,0.7369062072436193,0.030597680379410783,-0.7826110229255604,0
-0.03618887739338995,-0.03686380760686935,-0.1552188012563606,-0.07173814906337621,0.5110354205100919,-1.2042958251519704,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.025987482518767778,-0.4654266691121323,13.077056971047199,-0.0717664789826196,0.11657342441777052,-1.5781353192344096,13.11790432845513,-0.7869179397051806,13.18501285240009,-0.7826110229255604,0
-0.012141301898792594,-1.3939795357068687,-0.020195579089997737,-0.0715721875058464,-0.29290269609328967,-0.6435365840283119,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.02945049111152347,-0.10829095119107984,-0.1552188012563606,-0.06880567374445243,0.1848194445029472,1.4125806334251028,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.056945220426937324,0
-0.026086747455893386,0.3202719103141831,-0.1552188012563606,-0.07043414920421862,-0.21332783667397365,-0.2696970899458729,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.056945220426937324,1
-0.026024046215554687,0.3916990538983936,0.11482764307636513,-0.06971933999572631,2.4369381073137784,1.4125806334251028,-0.12217908125086364,3.022642427666819,-0.10501484716719417,-0.7826110229255604,0
-0.029422553523379753,0.24884476672997263,-0.1552188012563606,-0.0693782637083792,-0.3611487161784664,2.1602596215899807,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,0.8965014637794352,0
-0.034117322231513564,0.748834771819446,-0.1552188012563606,-0.07063235896507454,-0.29290269609328967,2.3471793686312004,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.03536327230570364,1.1059704897404985,-0.1552188012563606,-0.0705695427110104,0.07562581236666449,-0.6435365840283119,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.056945220426937324,1
-0.026543348329789693,-1.1082709613700268,-0.1552188012563606,-0.06986578500648954,-0.247450846716562,0.29106215117778567,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,0
-0.025987482518767778,-0.6082809562805533,0.38487408740909085,-0.07105328017219616,-0.49764075634881977,-0.45661683698709243,-0.12217908125086364,-0.7869179397051806,0.030597680379410783,0.8965014637794352,0
-0.03493545526785898,-1.6796881100437107,-0.1552188012563606,-0.0715135994555164,1.1857155750721489,3.8425373449609572,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.025987482518767778,-1.1082709613700268,-0.020195579089997737,-0.07143733575583977,-0.19053366596552465,-1.39121557219319,0.1480267026206873,-0.7869179397051806,-0.10501484716719417,0.8965014637794352,0
-0.019876655881108568,0.8916890589878671,0.24985086524272798,-0.07110433431865025,-0.14276145190590095,-0.2696970899458729,0.28312959455646275,-0.7869179397051806,0.4374352630192257,-0.7826110229255604,0
-0.03323805996432352,0.5345533410668146,0.11482764307636513,-0.07103028121745468,0.19164404651146488,0.10414240413656617,0.012923810684911824,-0.025005866230780664,-0.10501484716719417,0.8965014637794352,0
-0.025987482518767778,-0.6082809562805533,-0.1552188012563606,-0.07067431156740783,0.021028996298523134,-0.8304563310695314,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,1.7360577071319327,1
-0.03684112721492309,-1.4654066792910792,0.11482764307636513,-0.07081988917977515,-0.4805792513275256,-0.45661683698709243,0.012923810684911824,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.03318906110446732,-1.3225523921226583,-0.1552188012563606,-0.07123658109546094,-0.23830588002514833,-0.8304563310695314,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.025987482518767778,-0.3225723819437113,-0.1552188012563606,-0.07043836582890142,-0.1416695155845381,-1.017376078110751,0.4182324864922382,-0.025005866230780664,0.30182273547262073,0.8965014637794352,0
-0.029204592855499947,-1.4654066792910792,-0.1552188012563606,-0.06711840886492146,-0.6614312045532439,-0.6435365840283119,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,0
-0.03684112721492309,1.1059704897404985,-0.020195579089997737,-0.06901225116415391,-0.5545579370998571,0.4779818982190052,0.012923810684911824,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.029465900987560325,2.605940505008919,-0.1552188012563606,-0.07134109255222879,-0.047217023786653566,-0.45661683698709243,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.025287564223010112,1.5345333512457615,-0.1552188012563606,-0.07158716730919244,-0.6991030076402615,-1.39121557219319,0.012923810684911824,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.03303713927068685,0.03456333597734114,-0.1552188012563606,-0.07092825452025016,-0.21100747199107764,-0.45661683698709243,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,1.7360577071319327,0
-0.028558978290925234,-0.17971809477529033,0.38487408740909085,-0.07130584724569475,1.2153343477891156,0.29106215117778567,-0.12217908125086364,-0.7869179397051806,0.030597680379410783,1.7360577071319327,0
-0.03655746283011111,0.03456333597734114,-0.1552188012563606,-0.0635102956113334,-0.557970238104116,0.4779818982190052,-0.12217908125086364,1.4988182807180195,-0.10501484716719417,0.056945220426937324,0
-0.025987482518767778,0.17741762314576212,-0.020195579089997737,-0.07143326732975676,-0.4020963282295724,-0.45661683698709243,0.1480267026206873,-0.7869179397051806,0.030597680379410783,-0.7826110229255604,0
-0.033039933270452154,0.9631162025720775,0.38487408740909085,-0.07008353880193025,0.2530654645881239,2.3471793686312004,0.28312959455646275,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,0
-0.0367447753854716,3.0345033665141816,-0.1552188012563606,-0.07175838023315542,2.0046678160942695,-0.8304563310695314,0.012923810684911824,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.023579176227637017,-0.3225723819437113,-0.1552188012563606,-0.06968444196431556,-0.19053366596552465,-0.2696970899458729,0.012923810684911824,1.4988182807180195,0.030597680379410783,-0.7826110229255604,0
-0.03250975158107585,-0.3225723819437113,-0.1552188012563606,-0.0710503468818241,-0.3238863892119599,-0.45661683698709243,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,0.056945220426937324,1
-0.027772336445742504,0.03456333597734114,0.11482764307636513,-0.07078195400206716,0.1848194445029472,0.8518213923014443,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,0.056945220426937324,1
-0.03624309515284466,0.3916990538983936,-0.1552188012563606,-0.07141641673979242,0.416855912792548,1.0387411393426638,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.056945220426937324,1
-0.026326952540558668,-0.17971809477529033,-0.020195579089997737,-0.07081275209417659,-0.5112899603658552,-0.45661683698709243,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,0.8965014637794352,0
-0.025987482518767778,-0.8225623870331847,-0.1552188012563606,-0.07102194330619535,-0.4970947881881384,-1.017376078110751,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,1.7360577071319327,1
-0.027972556916421584,-0.10829095119107984,-0.1552188012563606,-0.07075067457033035,-0.37261404755277605,-0.6435365840283119,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.02692805034513184,-1.3939795357068687,-0.1552188012563606,-0.07027309316315906,-0.29071882345056405,0.8518213923014443,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,1
-0.025987482518767778,-0.5368538126963428,-0.1552188012563606,-0.06915077680583841,-0.7023788166043499,-1.39121557219319,-0.12217908125086364,-0.7869179397051806,0.030597680379410783,3.415170193836928,0
-0.026612178927803293,-0.3225723819437113,-0.1552188012563606,-0.06906697773494316,-0.4284392919824506,0.4779818982190052,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,1.7360577071319327,0
-0.03237538376105637,-0.8225623870331847,-0.1552188012563606,-0.07024721192854232,-0.5488252714127023,-0.6435365840283119,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,0
-0.0259880586628468,-0.5368538126963428,0.24985086524272798,-0.07024707225680052,0.8672796453547142,-0.45661683698709243,0.28312959455646275,-0.025005866230780664,0.030597680379410783,-0.7826110229255604,0
-0.03597588310418591,0.03456333597734114,-0.1552188012563606,-0.07040089653400754,0.06416048099235482,1.4125806334251028,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,1
-0.030573693550208888,-0.9654166742016057,-0.020195579089997737,-0.07034083436468541,0.025533233624144797,-0.45661683698709243,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,0
-0.025987482518767778,1.3916790640773404,-0.1552188012563606,-0.0717664789826196,0.7307876051843608,-1.5781353192344096,0.1480267026206873,-0.7869179397051806,0.030597680379410783,0.056945220426937324,0
-0.024703240369821966,-0.6797080998647638,0.11482764307636513,-0.06621349025700524,-0.4999611210317158,0.4779818982190052,-0.12217908125086364,-0.025005866230780664,0.030597680379410783,0.8965014637794352,0
-0.03467239902590175,-0.4654266691121323,-0.020195579089997737,-0.07083920009669095,-0.02606075756024879,1.0387411393426638,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.056945220426937324,1
-0.026389136810895143,-0.4654266691121323,-0.1552188012563606,-0.07048408677820278,-0.3573269390536965,-0.2696970899458729,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,0.8965014637794352,0
-0.03155152713058359,-0.7511352434489743,-0.020195579089997737,-0.0711266406484675,-0.3839428868869154,-0.6435365840283119,-0.12217908125086364,-0.7869179397051806,0.030597680379410783,1.7360577071319327,1
-0.033676446618893234,-1.4654066792910792,-0.1552188012563606,-0.07089322018565848,0.1848194445029472,-0.45661683698709243,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,0.056945220426937324,1
-0.023007695157039126,0.8916890589878671,-0.020195579089997737,-0.07062960245183517,-0.3611487161784664,-0.6435365840283119,-0.12217908125086364,-0.025005866230780664,0.030597680379410783,-0.7826110229255604,0
-0.025987482518767778,-1.0368438177858164,0.11482764307636513,-0.06979330721368503,-0.6614312045532439,-0.8304563310695314,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.031027515326395548,-1.4654066792910792,-0.1552188012563606,-0.07001664476935651,-0.247450846716562,0.6649016452602248,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.036639003329529664,-0.17971809477529033,-0.1552188012563606,-0.07044310373988413,0.3972010590080171,-0.8304563310695314,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,1.7360577071319327,1
-0.023151017506169515,-1.0368438177858164,0.24985086524272798,-0.07122458623475784,-0.6750804085702792,-0.8304563310695314,0.012923810684911824,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.03147955035370636,-0.4654266691121323,0.11482764307636513,-0.06966291056619987,-0.6685287906421022,1.0387411393426638,-0.12217908125086364,-0.7869179397051806,0.030597680379410783,1.7360577071319327,0
-0.03264211283333149,-0.03686380760686935,-0.1552188012563606,-0.07140767898819263,2.0069881807771655,1.9733398745487614,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,0.8965014637794352,1
-0.025987482518767778,-0.4654266691121323,0.24985086524272798,-0.07085900304946942,0.04832740433259382,-0.45661683698709243,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.056945220426937324,0
-0.025987482518767778,-0.03686380760686935,-0.020195579089997737,-0.07089779036159362,-0.08816463583775959,-1.2042958251519704,0.1480267026206873,-0.025005866230780664,0.030597680379410783,-0.7826110229255604,0
-0.03680859185962164,0.3202719103141831,0.11482764307636513,-0.07052906785836319,0.1597049091116022,1.786420127507542,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,0
-0.033419637474960344,3.0345033665141816,-0.020195579089997737,-0.07019985834204173,1.4359054847044066,3.6556175979197376,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.025987482518767778,-0.4654266691121323,-0.1552188012563606,-0.07158813649356605,0.014204394290005466,-1.39121557219319,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,0.8965014637794352,1
-0.02648005102893197,-0.10829095119107984,0.11482764307636513,-0.070227263151427,0.412215183426756,0.4779818982190052,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.03678511407794413,0.9631162025720775,-0.1552188012563606,-0.07113893962875074,-0.14958605391441862,0.6649016452602248,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.056945220426937324,0
-0.03675468876906542,0.8202619154036566,-0.1552188012563606,-0.07176314168489485,-0.09962996721206928,-1.39121557219319,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.03607239335345123,0.5345533410668146,-0.1552188012563606,-0.07074076867534138,0.014204394290005466,0.10414240413656617,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.02873151593023438,-0.10829095119107984,-0.1552188012563606,-0.06947833436545059,-0.15422678328021064,-0.2696970899458729,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,0
-0.028776803527012975,0.5345533410668146,-0.1552188012563606,-0.06958419923042897,0.33523367277067667,1.4125806334251028,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,0
-0.025987482518767778,0.8916890589878671,-0.1552188012563606,-0.0717664789826196,-0.27010852538484065,-1.5781353192344096,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.02892245850913379,1.177397633324709,-0.1552188012563606,-0.07031916697071725,0.5260495449288307,-0.08277734290465337,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.8965014637794352,1
-0.035812557073441637,-1.4654066792910792,-0.1552188012563606,-0.07101209365532589,-0.5658867764339965,-0.6435365840283119,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.025929227181375046,-0.2511452383595008,0.11482764307636513,-0.07002837291415973,0.1438718324518412,-0.8304563310695314,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.056945220426937324,0
-0.03568185341167705,-0.10829095119107984,-0.020195579089997737,-0.06868662010800032,-0.23598551534225232,1.9733398745487614,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,0
-0.03593311538749476,-0.6082809562805533,-0.1552188012563606,-0.07022754028033791,-0.06537046512931056,-0.08277734290465337,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,1
-0.033290869246165165,1.177397633324709,0.38487408740909085,-0.0710856717141143,-0.1564106559229363,-0.45661683698709243,-0.12217908125086364,-0.025005866230780664,0.030597680379410783,-0.7826110229255604,0
-0.03153502094949363,-1.6796881100437107,-0.020195579089997737,-0.0712174925999788,-0.29290269609328967,-0.2696970899458729,-0.12217908125086364,-0.7869179397051806,0.030597680379410783,0.056945220426937324,0
-0.036834585472976716,1.5345333512457615,-0.1552188012563606,-0.07123080237148444,1.454195418087234,0.6649016452602248,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.8965014637794352,1
-0.03113105544947262,-0.5368538126963428,0.11482764307636513,-0.0698973233865503,-0.29863536178044453,0.10414240413656617,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,0.8965014637794352,0
-0.031419725720231016,-1.8225423972121317,-0.1552188012563606,-0.07173910444508674,-0.6136589904936202,-1.2042958251519704,-0.12217908125086364,-0.7869179397051806,0.030597680379410783,-0.7826110229255604,1
-0.030493464561931995,-0.17971809477529033,-0.1552188012563606,-0.0697653250938311,-0.5658867764339965,-1.017376078110751,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,0.056945220426937324,0
-0.03413693952333763,2.320231930672077,-0.1552188012563606,-0.07173485013651244,-0.29290269609328967,-1.39121557219319,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.03342672814004212,0.4631261974826041,-0.020195579089997737,-0.07167746590980215,0.6625415850991841,0.10414240413656617,0.1480267026206873,-0.7869179397051806,0.030597680379410783,-0.7826110229255604,0
-0.025987482518767778,0.8202619154036566,-0.020195579089997737,-0.0717664789826196,-0.5768061396476247,-1.5781353192344096,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.02735067292578827,-0.17971809477529033,0.11482764307636513,-0.07167374637081027,-0.5773521078083061,-1.2042958251519704,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,0.8965014637794352,0
-0.03660078936846261,0.9631162025720775,-0.1552188012563606,-0.07056341172836887,0.38955750475847734,7.954771779867786,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,1
-0.02609383652548923,-0.8939895306173953,-0.1552188012563606,-0.07163865893769616,0.11657342441777052,-1.39121557219319,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,1.7360577071319327,0
-0.02818817224169175,-0.6082809562805533,-0.1552188012563606,-0.06853113824575516,-0.1564106559229363,0.8518213923014443,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,0.8965014637794352,1
-0.031168830901542807,-0.17971809477529033,-0.1552188012563606,-0.07099083881665959,0.754810204254343,0.8518213923014443,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,0.8965014637794352,1
-0.026923862248834123,-0.03686380760686935,-0.1552188012563606,-0.07030446310312462,-0.38612675952964104,-0.8304563310695314,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.029719600236367435,1.1059704897404985,-0.1552188012563606,-0.06936622121176625,-0.571892426201492,-0.2696970899458729,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.03362561293936403,1.6773876384141824,-0.1552188012563606,-0.07105748151783411,0.5942955650140074,3.2817781038372984,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,1
-0.036617553291078936,2.5345133614247084,-0.1552188012563606,-0.07175302798163875,-0.3498198768443271,-0.8304563310695314,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
